idtienda,mes,dia,monto,descuento
3,6,23,366,0
3,6,24,464,0
3,6,26,774,77
3,6,27,369,0
3,6,28,554,28
3,6,29,307,0
3,6,30,754,26
3,7,2,460,23
3,7,4,59,0
3,7,7,1095,117
3,7,8,329,0
3,7,10,1582,177
4,6,22,171,0
4,6,23,187,0
4,6,25,868,104
4,6,27,756,27
4,6,28,1221,112
4,6,29,1574,116
4,6,30,805,72
4,7,3,991,75
4,7,5,39,0
4,7,6,30,0
4,7,7,847,25
4,7,8,859,103
4,7,9,1406,141
4,7,11,234,0
5,6,21,881,106
5,6,22,574,29
5,6,23,596,30
5,7,2,814,63
5,7,3,801,96
5,7,4,747,75
5,7,5,2591,250
5,7,6,591,30
5,7,9,176,0
5,7,10,650,28
5,7,11,324,0
6,6,20,802,96
6,6,21,202,0
6,6,25,2091,207
6,6,27,770,20
6,6,28,752,75
6,7,1,666,67
6,7,2,629,25
6,7,3,236,0
6,7,6,705,71
6,7,7,1092,120
6,7,8,226,0
6,7,9,596,30
6,7,10,320,0
7,6,21,69,0
7,6,22,700,70
7,6,23,1197,87
7,6,25,839,101
7,6,27,181,0
7,6,30,2146,229
7,7,1,735,74
7,7,2,981,118
7,7,4,266,0
7,7,5,1516,99
7,7,8,15,0
7,7,9,1230,123
7,7,10,468,23
7,7,11,875,105
8,6,23,349,0
8,6,25,1094,87
8,6,26,200,0
8,6,27,1192,99
8,6,28,566,28
8,6,29,1559,98
8,7,1,236,0
8,7,2,1266,102
8,7,3,893,73
8,7,6,264,0
8,7,9,891,107
8,7,10,583,29
9,6,22,467,23
9,6,24,2252,214
9,6,25,620,24
9,6,27,175,0
9,6,28,831,100
9,6,30,981,62
9,7,2,611,30
9,7,3,1240,115
9,7,4,882,106
9,7,6,256,0
9,7,10,63,0
9,7,11,110,0
1,6,21,1020,73
1,6,23,755,76
1,6,27,652,65
1,6,28,360,0
1,6,29,833,100
1,6,30,1685,202
1,7,2,976,117
1,7,3,229,0
1,7,4,399,0
1,7,5,199,0
1,7,9,88,0
1,7,10,854,0
1,7,11,1338,134
10,6,22,682,68
10,6,23,492,22
10,6,25,364,0
10,6,27,369,0
10,6,29,488,24
10,7,2,612,61
10,7,3,927,73
10,7,4,2772,333
10,7,5,700,70
10,7,8,380,0
10,7,10,852,102
2,6,24,498,25
2,6,25,465,23
2,6,27,604,60
2,6,28,109,0
2,6,29,160,0
2,6,30,2514,287
2,7,1,1267,83
2,7,3,1576,126
2,7,4,1262,97
2,7,7,419,21
2,7,8,1013,75
2,7,10,342,0
2,7,11,934,112
