cedula,mac,edad,sexo,idtienda,nombre,catalogo,monto,descuento,fecha
3,,, ,1,Samsung                       ,Electronicos                  ,345,0,2019/06/24 00:00:00.000
3,,, ,1,Samsung                       ,Electronicos                  ,382,0,2019/06/22 00:00:00.000
3,,, ,2,Levi                          ,Ropa                          ,150,0,2019/06/23 00:00:00.000
3,,, ,2,Levi                          ,Ropa                          ,498,25,2019/06/24 00:00:00.000
3,,, ,4,EPA                           ,Electrodomesticos             ,187,0,2019/06/23 00:00:00.000
3,,, ,7,CM                            ,Mercado                       ,700,70,2019/06/22 00:00:00.000
3,,, ,9,OtraTienda                    ,Accesorios                    ,955,115,2019/06/23 00:00:00.000
4,,41,M,2,Levi                          ,Ropa                          ,76,0,2019/07/02 00:00:00.000
4,,41,M,2,Levi                          ,Ropa                          ,623,62,2019/07/01 00:00:00.000
4,,41,M,5,TCL                           ,Libros                        ,582,29,2019/07/01 00:00:00.000
4,,41,M,10,Toys                          ,Juguetes                      ,707,71,2019/07/01 00:00:00.000
4,,41,M,10,Toys                          ,Juguetes                      ,847,102,2019/07/02 00:00:00.000
7,6363718,, ,1,Samsung                       ,Electronicos                  ,337,0,2019/07/10 00:00:00.000
7,6363718,, ,2,Levi                          ,Ropa                          ,342,0,2019/07/10 00:00:00.000
7,6363718,, ,2,Levi                          ,Ropa                          ,927,111,2019/07/05 00:00:00.000
7,6363718,, ,4,EPA                           ,Electrodomesticos             ,39,0,2019/07/05 00:00:00.000
7,6363718,, ,6,M.A.C.                        ,Perfumes                      ,596,30,2019/07/09 00:00:00.000
7,6363718,, ,7,CM                            ,Mercado                       ,276,0,2019/07/04 00:00:00.000
7,6363718,, ,8,MueblesINC                    ,Muebles                       ,995,119,2019/07/10 00:00:00.000
15,1092514,, ,2,Levi                          ,Ropa                          ,594,30,2019/06/30 00:00:00.000
15,1092514,, ,3,Vans                          ,Zapatos                       ,307,0,2019/06/29 00:00:00.000
15,1092514,, ,4,EPA                           ,Electrodomesticos             ,715,72,2019/06/30 00:00:00.000
15,1092514,, ,5,TCL                           ,Libros                        ,805,97,2019/06/29 00:00:00.000
15,1092514,, ,7,CM                            ,Mercado                       ,818,98,2019/06/30 00:00:00.000
17,,43,F,2,Levi                          ,Ropa                          ,261,0,2019/07/08 00:00:00.000
17,,43,F,3,Vans                          ,Zapatos                       ,123,0,2019/07/07 00:00:00.000
17,,43,F,3,Vans                          ,Zapatos                       ,329,0,2019/07/08 00:00:00.000
17,,43,F,3,Vans                          ,Zapatos                       ,972,117,2019/07/07 00:00:00.000
17,,43,F,10,Toys                          ,Juguetes                      ,682,68,2019/06/22 00:00:00.000
18,8593772,, ,1,Samsung                       ,Electronicos                  ,833,100,2019/06/29 00:00:00.000
18,8593772,, ,1,Samsung                       ,Electronicos                  ,876,105,2019/06/30 00:00:00.000
18,8593772,, ,6,M.A.C.                        ,Perfumes                      ,674,67,2019/06/29 00:00:00.000
18,8593772,, ,7,CM                            ,Mercado                       ,124,0,2019/06/30 00:00:00.000
18,8593772,, ,9,OtraTienda                    ,Accesorios                    ,622,62,2019/06/30 00:00:00.000
21,4172186,60,M,1,Samsung                       ,Electronicos                  ,976,117,2019/07/02 00:00:00.000
21,4172186,60,M,2,Levi                          ,Ropa                          ,584,29,2019/07/03 00:00:00.000
21,4172186,60,M,4,EPA                           ,Electrodomesticos             ,753,75,2019/06/26 00:00:00.000
21,4172186,60,M,5,TCL                           ,Libros                        ,455,23,2019/06/25 00:00:00.000
21,4172186,60,M,7,CM                            ,Mercado                       ,106,0,2019/07/02 00:00:00.000
21,4172186,60,M,10,Toys                          ,Juguetes                      ,35,0,2019/07/03 00:00:00.000
21,4172186,60,M,10,Toys                          ,Juguetes                      ,364,0,2019/06/25 00:00:00.000
24,7794471,, ,2,Levi                          ,Ropa                          ,806,97,2019/07/03 00:00:00.000
24,7794471,, ,4,EPA                           ,Electrodomesticos             ,344,0,2019/07/03 00:00:00.000
24,7794471,, ,5,TCL                           ,Libros                        ,801,96,2019/07/03 00:00:00.000
24,7794471,, ,10,Toys                          ,Juguetes                      ,263,0,2019/07/02 00:00:00.000
26,6868314,, ,2,Levi                          ,Ropa                          ,681,68,2019/07/04 00:00:00.000
31,,72,F,8,MueblesINC                    ,Muebles                       ,766,77,2019/06/24 00:00:00.000
31,,72,F,9,OtraTienda                    ,Accesorios                    ,592,30,2019/06/24 00:00:00.000
31,,72,F,10,Toys                          ,Juguetes                      ,151,0,2019/06/25 00:00:00.000
35,,, ,5,TCL                           ,Libros                        ,682,68,2019/07/05 00:00:00.000
39,7511288,, ,3,Vans                          ,Zapatos                       ,510,26,2019/06/30 00:00:00.000
39,7511288,, ,4,EPA                           ,Electrodomesticos             ,367,0,2019/06/29 00:00:00.000
39,7511288,, ,10,Toys                          ,Juguetes                      ,488,24,2019/06/29 00:00:00.000
43,9096723,66,F,4,EPA                           ,Electrodomesticos             ,348,0,2019/07/07 00:00:00.000
43,9096723,66,F,7,CM                            ,Mercado                       ,882,106,2019/07/06 00:00:00.000
43,9096723,66,F,9,OtraTienda                    ,Accesorios                    ,272,0,2019/07/07 00:00:00.000
43,9096723,66,F,10,Toys                          ,Juguetes                      ,873,105,2019/07/07 00:00:00.000
45,8199435,71,M,2,Levi                          ,Ropa                          ,413,21,2019/07/08 00:00:00.000
45,8199435,71,M,8,MueblesINC                    ,Muebles                       ,311,0,2019/07/08 00:00:00.000
49,7732826,, ,2,Levi                          ,Ropa                          ,621,62,2019/07/03 00:00:00.000
49,7732826,, ,3,Vans                          ,Zapatos                       ,11,0,2019/07/02 00:00:00.000
49,7732826,, ,4,EPA                           ,Electrodomesticos             ,368,0,2019/07/03 00:00:00.000
49,7732826,, ,8,MueblesINC                    ,Muebles                       ,734,73,2019/07/03 00:00:00.000
51,4798683,76,M,3,Vans                          ,Zapatos                       ,361,0,2019/06/27 00:00:00.000
51,4798683,76,M,6,M.A.C.                        ,Perfumes                      ,752,75,2019/06/28 00:00:00.000
51,4798683,76,M,7,CM                            ,Mercado                       ,766,77,2019/06/26 00:00:00.000
51,4798683,76,M,8,MueblesINC                    ,Muebles                       ,778,78,2019/06/27 00:00:00.000
51,4798683,76,M,10,Toys                          ,Juguetes                      ,474,24,2019/06/27 00:00:00.000
53,,52,F,4,EPA                           ,Electrodomesticos             ,246,0,2019/07/03 00:00:00.000
57,3016151,, ,4,EPA                           ,Electrodomesticos             ,225,0,2019/06/20 00:00:00.000
57,3016151,, ,6,M.A.C.                        ,Perfumes                      ,802,96,2019/06/20 00:00:00.000
60,2429528,, ,4,EPA                           ,Electrodomesticos             ,90,0,2019/06/30 00:00:00.000
60,2429528,, ,7,CM                            ,Mercado                       ,454,23,2019/06/30 00:00:00.000
61,,15,M,1,Samsung                       ,Electronicos                  ,356,0,2019/07/10 00:00:00.000
62,6264605,15,M,2,Levi                          ,Ropa                          ,109,0,2019/06/28 00:00:00.000
62,6264605,15,M,2,Levi                          ,Ropa                          ,477,24,2019/06/27 00:00:00.000
62,6264605,15,M,2,Levi                          ,Ropa                          ,746,75,2019/06/27 00:00:00.000
62,6264605,15,M,4,EPA                           ,Electrodomesticos             ,284,0,2019/06/28 00:00:00.000
62,6264605,15,M,9,OtraTienda                    ,Accesorios                    ,705,71,2019/06/27 00:00:00.000
62,6264605,15,M,10,Toys                          ,Juguetes                      ,765,77,2019/06/28 00:00:00.000
62,6264605,15,M,10,Toys                          ,Juguetes                      ,959,115,2019/06/27 00:00:00.000
65,6855778,74,F,1,Samsung                       ,Electronicos                  ,528,26,2019/07/08 00:00:00.000
65,6855778,74,F,1,Samsung                       ,Electronicos                  ,950,114,2019/07/07 00:00:00.000
65,6855778,74,F,5,TCL                           ,Libros                        ,857,103,2019/07/07 00:00:00.000
65,6855778,74,F,6,M.A.C.                        ,Perfumes                      ,324,0,2019/07/08 00:00:00.000
65,6855778,74,F,6,M.A.C.                        ,Perfumes                      ,731,73,2019/07/08 00:00:00.000
65,6855778,74,F,6,M.A.C.                        ,Perfumes                      ,997,120,2019/07/07 00:00:00.000
65,6855778,74,F,7,CM                            ,Mercado                       ,15,0,2019/07/08 00:00:00.000
65,6855778,74,F,7,CM                            ,Mercado                       ,666,67,2019/07/08 00:00:00.000
66,,, ,3,Vans                          ,Zapatos                       ,96,0,2019/06/26 00:00:00.000
66,,, ,3,Vans                          ,Zapatos                       ,365,0,2019/06/26 00:00:00.000
66,,, ,4,EPA                           ,Electrodomesticos             ,536,27,2019/06/27 00:00:00.000
66,,, ,4,EPA                           ,Electrodomesticos             ,539,27,2019/06/27 00:00:00.000
66,2939347,, ,4,EPA                           ,Electrodomesticos             ,775,78,2019/06/25 00:00:00.000
66,2939347,, ,4,EPA                           ,Electrodomesticos             ,868,104,2019/06/25 00:00:00.000
66,2939347,, ,6,M.A.C.                        ,Perfumes                      ,686,69,2019/06/25 00:00:00.000
66,2939347,, ,8,MueblesINC                    ,Muebles                       ,72,0,2019/06/25 00:00:00.000
66,,, ,9,OtraTienda                    ,Accesorios                    ,175,0,2019/06/27 00:00:00.000
70,773496,, ,5,TCL                           ,Libros                        ,66,0,2019/07/10 00:00:00.000
70,773496,, ,7,CM                            ,Mercado                       ,624,62,2019/07/09 00:00:00.000
70,773496,, ,8,MueblesINC                    ,Muebles                       ,583,29,2019/07/10 00:00:00.000
70,773496,, ,8,MueblesINC                    ,Muebles                       ,722,72,2019/07/10 00:00:00.000
72,4911469,77,M,4,EPA                           ,Electrodomesticos             ,458,23,2019/07/10 00:00:00.000
72,4911469,77,M,4,EPA                           ,Electrodomesticos             ,650,65,2019/07/09 00:00:00.000
72,4911469,77,M,5,TCL                           ,Libros                        ,176,0,2019/07/09 00:00:00.000
72,4911469,77,M,8,MueblesINC                    ,Muebles                       ,236,0,2019/07/09 00:00:00.000
73,,27,M,1,Samsung                       ,Electronicos                  ,652,65,2019/06/27 00:00:00.000
73,,27,M,2,Levi                          ,Ropa                          ,604,60,2019/06/27 00:00:00.000
73,,27,M,8,MueblesINC                    ,Muebles                       ,786,79,2019/06/28 00:00:00.000
73,,27,M,9,OtraTienda                    ,Accesorios                    ,870,104,2019/06/26 00:00:00.000
77,4497232,, ,2,Levi                          ,Ropa                          ,581,29,2019/07/04 00:00:00.000
77,4497232,, ,5,TCL                           ,Libros                        ,747,75,2019/07/04 00:00:00.000
77,4497232,, ,7,CM                            ,Mercado                       ,266,0,2019/07/04 00:00:00.000
77,4497232,, ,7,CM                            ,Mercado                       ,410,21,2019/07/04 00:00:00.000
77,4497232,, ,7,CM                            ,Mercado                       ,732,73,2019/07/04 00:00:00.000
77,4497232,, ,10,Toys                          ,Juguetes                      ,957,115,2019/07/04 00:00:00.000
79,849451,, ,1,Samsung                       ,Electronicos                  ,730,73,2019/07/04 00:00:00.000
79,849451,, ,4,EPA                           ,Electrodomesticos             ,186,0,2019/07/05 00:00:00.000
79,849451,, ,4,EPA                           ,Electrodomesticos             ,240,0,2019/07/05 00:00:00.000
79,849451,, ,5,TCL                           ,Libros                        ,603,60,2019/07/05 00:00:00.000
79,849451,, ,9,OtraTienda                    ,Accesorios                    ,127,0,2019/07/05 00:00:00.000
81,,, ,7,CM                            ,Mercado                       ,981,118,2019/07/02 00:00:00.000
81,,, ,9,OtraTienda                    ,Accesorios                    ,284,0,2019/07/03 00:00:00.000
81,,, ,9,OtraTienda                    ,Accesorios                    ,956,115,2019/07/03 00:00:00.000
84,6729176,, ,3,Vans                          ,Zapatos                       ,689,69,2019/07/03 00:00:00.000
84,6729176,, ,4,EPA                           ,Electrodomesticos             ,30,0,2019/06/21 00:00:00.000
84,6729176,, ,7,CM                            ,Mercado                       ,337,0,2019/06/21 00:00:00.000
88,,, ,8,MueblesINC                    ,Muebles                       ,548,27,2019/07/09 00:00:00.000
88,,, ,8,MueblesINC                    ,Muebles                       ,891,107,2019/07/09 00:00:00.000
91,825854,60,M,2,Levi                          ,Ropa                          ,645,65,2019/06/28 00:00:00.000
91,825854,60,M,6,M.A.C.                        ,Perfumes                      ,688,69,2019/06/28 00:00:00.000
92,2392291,, ,6,M.A.C.                        ,Perfumes                      ,438,22,2019/06/25 00:00:00.000
92,2392291,, ,8,MueblesINC                    ,Muebles                       ,441,22,2019/06/25 00:00:00.000
92,2392291,, ,8,MueblesINC                    ,Muebles                       ,653,65,2019/06/25 00:00:00.000
92,2392291,, ,9,OtraTienda                    ,Accesorios                    ,132,0,2019/06/25 00:00:00.000
92,2392291,, ,9,OtraTienda                    ,Accesorios                    ,904,108,2019/06/24 00:00:00.000
97,8933226,, ,5,TCL                           ,Libros                        ,64,0,2019/07/03 00:00:00.000
97,8933226,, ,7,CM                            ,Mercado                       ,654,65,2019/06/23 00:00:00.000
97,8933226,, ,8,MueblesINC                    ,Muebles                       ,95,0,2019/07/03 00:00:00.000
101,,36,M,7,CM                            ,Mercado                       ,844,101,2019/06/28 00:00:00.000
101,,36,M,8,MueblesINC                    ,Muebles                       ,18,0,2019/06/28 00:00:00.000
101,,36,M,9,OtraTienda                    ,Accesorios                    ,29,0,2019/06/27 00:00:00.000
101,,36,M,10,Toys                          ,Juguetes                      ,268,0,2019/06/27 00:00:00.000
103,342720,, ,4,EPA                           ,Electrodomesticos             ,996,120,2019/07/04 00:00:00.000
108,2383963,, ,1,Samsung                       ,Electronicos                  ,829,99,2019/07/03 00:00:00.000
108,2383963,, ,4,EPA                           ,Electrodomesticos             ,745,75,2019/07/03 00:00:00.000
108,2383963,, ,6,M.A.C.                        ,Perfumes                      ,249,0,2019/07/03 00:00:00.000
108,2383963,, ,6,M.A.C.                        ,Perfumes                      ,403,20,2019/07/03 00:00:00.000
108,2383963,, ,10,Toys                          ,Juguetes                      ,729,73,2019/07/03 00:00:00.000
109,,, ,1,Samsung                       ,Electronicos                  ,229,0,2019/07/03 00:00:00.000
109,,, ,10,Toys                          ,Juguetes                      ,688,69,2019/07/03 00:00:00.000
114,1242091,, ,1,Samsung                       ,Electronicos                  ,230,0,2019/06/28 00:00:00.000
114,1242091,, ,8,MueblesINC                    ,Muebles                       ,414,21,2019/06/27 00:00:00.000
114,1242091,, ,9,OtraTienda                    ,Accesorios                    ,831,100,2019/06/28 00:00:00.000
116,2189902,, ,1,Samsung                       ,Electronicos                  ,132,0,2019/06/27 00:00:00.000
116,2189902,, ,7,CM                            ,Mercado                       ,820,98,2019/06/27 00:00:00.000
122,3541137,, ,1,Samsung                       ,Electronicos                  ,325,0,2019/07/09 00:00:00.000
122,3541137,, ,4,EPA                           ,Electrodomesticos             ,756,76,2019/07/09 00:00:00.000
123,4583686,, ,6,M.A.C.                        ,Perfumes                      ,408,20,2019/06/27 00:00:00.000
123,4583686,, ,9,OtraTienda                    ,Accesorios                    ,513,26,2019/06/27 00:00:00.000
125,5101742,48,M,1,Samsung                       ,Electronicos                  ,171,0,2019/07/10 00:00:00.000
125,5101742,48,M,2,Levi                          ,Ropa                          ,194,0,2019/06/21 00:00:00.000
125,5101742,48,M,3,Vans                          ,Zapatos                       ,316,0,2019/07/11 00:00:00.000
125,5101742,48,M,3,Vans                          ,Zapatos                       ,774,77,2019/06/26 00:00:00.000
125,5101742,48,M,3,Vans                          ,Zapatos                       ,867,104,2019/07/11 00:00:00.000
125,5101742,48,M,7,CM                            ,Mercado                       ,69,0,2019/06/20 00:00:00.000
125,5101742,48,M,7,CM                            ,Mercado                       ,875,105,2019/07/11 00:00:00.000
125,5101742,48,M,9,OtraTienda                    ,Accesorios                    ,170,0,2019/07/11 00:00:00.000
125,5101742,48,M,10,Toys                          ,Juguetes                      ,389,0,2019/07/11 00:00:00.000
128,9565366,, ,1,Samsung                       ,Electronicos                  ,751,75,2019/06/30 00:00:00.000
128,9565366,, ,1,Samsung                       ,Electronicos                  ,809,97,2019/06/30 00:00:00.000
128,9565366,, ,2,Levi                          ,Ropa                          ,860,103,2019/06/30 00:00:00.000
128,,, ,4,EPA                           ,Electrodomesticos             ,30,0,2019/07/06 00:00:00.000
128,,, ,4,EPA                           ,Electrodomesticos             ,729,73,2019/07/06 00:00:00.000
128,,, ,6,M.A.C.                        ,Perfumes                      ,95,0,2019/07/07 00:00:00.000
128,,, ,6,M.A.C.                        ,Perfumes                      ,759,76,2019/07/05 00:00:00.000
128,9565366,, ,8,MueblesINC                    ,Muebles                       ,318,0,2019/06/29 00:00:00.000
128,,, ,9,OtraTienda                    ,Accesorios                    ,256,0,2019/07/06 00:00:00.000
128,9565366,, ,9,OtraTienda                    ,Accesorios                    ,359,0,2019/06/30 00:00:00.000
130,1521795,, ,1,Samsung                       ,Electronicos                  ,88,0,2019/07/09 00:00:00.000
130,1521795,, ,2,Levi                          ,Ropa                          ,752,75,2019/07/08 00:00:00.000
130,1521795,, ,3,Vans                          ,Zapatos                       ,941,113,2019/07/09 00:00:00.000
130,1521795,, ,6,M.A.C.                        ,Perfumes                      ,449,22,2019/07/09 00:00:00.000
130,1521795,, ,7,CM                            ,Mercado                       ,606,61,2019/07/09 00:00:00.000
130,1521795,, ,7,CM                            ,Mercado                       ,745,75,2019/07/08 00:00:00.000
132,567213,, ,2,Levi                          ,Ropa                          ,50,0,2019/07/03 00:00:00.000
132,567213,, ,2,Levi                          ,Ropa                          ,136,0,2019/07/03 00:00:00.000
132,567213,, ,4,EPA                           ,Electrodomesticos             ,858,103,2019/07/02 00:00:00.000
