cedula,mac,edad,sexo,idtienda,nombre,catalogo,monto,descuento,fecha
132,567213,, ,9,OtraTienda                    ,Accesorios                    ,598,30,2019/07/02 00:00:00.000
135,6744749,, ,1,Samsung                       ,Electronicos                  ,725,73,2019/06/21 00:00:00.000
137,9420445,, ,1,Samsung                       ,Electronicos                  ,755,76,2019/06/23 00:00:00.000
137,9420445,, ,3,Vans                          ,Zapatos                       ,276,0,2019/06/24 00:00:00.000
137,9420445,, ,5,TCL                           ,Libros                        ,541,27,2019/06/23 00:00:00.000
137,9420445,, ,5,TCL                           ,Libros                        ,596,30,2019/06/23 00:00:00.000
137,9420445,, ,6,M.A.C.                        ,Perfumes                      ,111,0,2019/06/22 00:00:00.000
137,9420445,, ,6,M.A.C.                        ,Perfumes                      ,967,116,2019/06/25 00:00:00.000
137,9420445,, ,7,CM                            ,Mercado                       ,431,22,2019/06/23 00:00:00.000
137,9420445,, ,7,CM                            ,Mercado                       ,527,26,2019/06/23 00:00:00.000
137,9420445,, ,8,MueblesINC                    ,Muebles                       ,349,0,2019/06/23 00:00:00.000
137,9420445,, ,8,MueblesINC                    ,Muebles                       ,369,0,2019/06/22 00:00:00.000
138,,71,M,1,Samsung                       ,Electronicos                  ,360,0,2019/06/28 00:00:00.000
142,,, ,2,Levi                          ,Ropa                          ,234,0,2019/07/01 00:00:00.000
142,,, ,2,Levi                          ,Ropa                          ,732,73,2019/06/30 00:00:00.000
142,,, ,2,Levi                          ,Ropa                          ,926,111,2019/06/30 00:00:00.000
142,,, ,3,Vans                          ,Zapatos                       ,244,0,2019/06/30 00:00:00.000
142,2126210,, ,3,Vans                          ,Zapatos                       ,582,29,2019/07/06 00:00:00.000
142,,, ,4,EPA                           ,Electrodomesticos             ,801,96,2019/06/29 00:00:00.000
142,2126210,, ,5,TCL                           ,Libros                        ,817,98,2019/07/05 00:00:00.000
142,2126210,, ,6,M.A.C.                        ,Perfumes                      ,705,71,2019/07/06 00:00:00.000
142,2126210,, ,7,CM                            ,Mercado                       ,460,23,2019/07/05 00:00:00.000
142,2126210,, ,9,OtraTienda                    ,Accesorios                    ,474,24,2019/07/06 00:00:00.000
142,2126210,, ,10,Toys                          ,Juguetes                      ,81,0,2019/07/05 00:00:00.000
142,2126210,, ,10,Toys                          ,Juguetes                      ,700,70,2019/07/05 00:00:00.000
143,8244665,46,F,6,M.A.C.                        ,Perfumes                      ,930,112,2019/06/29 00:00:00.000
145,9762970,37,F,2,Levi                          ,Ropa                          ,410,21,2019/07/01 00:00:00.000
145,9762970,37,F,3,Vans                          ,Zapatos                       ,430,22,2019/07/02 00:00:00.000
145,9762970,37,F,6,M.A.C.                        ,Perfumes                      ,666,67,2019/07/01 00:00:00.000
145,9762970,37,F,8,MueblesINC                    ,Muebles                       ,483,24,2019/07/02 00:00:00.000
145,9762970,37,F,10,Toys                          ,Juguetes                      ,198,0,2019/07/03 00:00:00.000
146,6530552,, ,1,Samsung                       ,Electronicos                  ,84,0,2019/06/29 00:00:00.000
146,6530552,, ,7,CM                            ,Mercado                       ,257,0,2019/06/22 00:00:00.000
146,6530552,, ,8,MueblesINC                    ,Muebles                       ,566,28,2019/06/28 00:00:00.000
146,6530552,, ,9,OtraTienda                    ,Accesorios                    ,467,23,2019/06/22 00:00:00.000
150,5737337,, ,3,Vans                          ,Zapatos                       ,554,28,2019/06/28 00:00:00.000
150,5737337,, ,4,EPA                           ,Electrodomesticos             ,937,112,2019/06/28 00:00:00.000
152,1999498,, ,1,Samsung                       ,Electronicos                  ,346,0,2019/07/10 00:00:00.000
152,1999498,, ,1,Samsung                       ,Electronicos                  ,607,61,2019/07/11 00:00:00.000
152,1999498,, ,1,Samsung                       ,Electronicos                  ,731,73,2019/07/11 00:00:00.000
152,1999498,, ,2,Levi                          ,Ropa                          ,833,100,2019/07/10 00:00:00.000
152,1999498,, ,3,Vans                          ,Zapatos                       ,648,65,2019/07/10 00:00:00.000
152,1999498,, ,4,EPA                           ,Electrodomesticos             ,118,0,2019/07/10 00:00:00.000
152,1999498,, ,4,EPA                           ,Electrodomesticos             ,356,0,2019/07/10 00:00:00.000
152,1999498,, ,4,EPA                           ,Electrodomesticos             ,684,68,2019/07/11 00:00:00.000
152,1999498,, ,5,TCL                           ,Libros                        ,324,0,2019/07/11 00:00:00.000
152,1999498,, ,5,TCL                           ,Libros                        ,558,28,2019/07/10 00:00:00.000
152,1999498,, ,6,M.A.C.                        ,Perfumes                      ,226,0,2019/07/08 00:00:00.000
152,1999498,, ,6,M.A.C.                        ,Perfumes                      ,235,0,2019/07/08 00:00:00.000
152,1999498,, ,6,M.A.C.                        ,Perfumes                      ,320,0,2019/07/10 00:00:00.000
152,1999498,, ,7,CM                            ,Mercado                       ,6,0,2019/07/10 00:00:00.000
152,1999498,, ,7,CM                            ,Mercado                       ,468,23,2019/07/10 00:00:00.000
152,1999498,, ,8,MueblesINC                    ,Muebles                       ,781,78,2019/07/10 00:00:00.000
152,1999498,, ,9,OtraTienda                    ,Accesorios                    ,77,0,2019/07/09 00:00:00.000
152,1999498,, ,9,OtraTienda                    ,Accesorios                    ,110,0,2019/07/11 00:00:00.000
152,1999498,, ,9,OtraTienda                    ,Accesorios                    ,597,30,2019/07/09 00:00:00.000
152,1999498,, ,9,OtraTienda                    ,Accesorios                    ,804,96,2019/07/07 00:00:00.000
152,1999498,, ,10,Toys                          ,Juguetes                      ,633,63,2019/07/08 00:00:00.000
153,1713023,, ,1,Samsung                       ,Electronicos                  ,199,0,2019/07/05 00:00:00.000
153,1713023,, ,4,EPA                           ,Electrodomesticos             ,499,25,2019/07/07 00:00:00.000
153,1713023,, ,8,MueblesINC                    ,Muebles                       ,137,0,2019/07/06 00:00:00.000
153,1713023,, ,8,MueblesINC                    ,Muebles                       ,264,0,2019/07/06 00:00:00.000
156,,, ,8,MueblesINC                    ,Muebles                       ,783,78,2019/07/02 00:00:00.000
162,,65,M,1,Samsung                       ,Electronicos                  ,200,0,2019/06/28 00:00:00.000
162,4695298,65,M,2,Levi                          ,Ropa                          ,557,28,2019/07/02 00:00:00.000
162,,65,M,3,Vans                          ,Zapatos                       ,348,0,2019/06/29 00:00:00.000
162,4695298,65,M,9,OtraTienda                    ,Accesorios                    ,13,0,2019/07/02 00:00:00.000
162,4695298,65,M,10,Toys                          ,Juguetes                      ,612,61,2019/07/02 00:00:00.000
163,7925686,, ,1,Samsung                       ,Electronicos                  ,399,0,2019/07/04 00:00:00.000
163,7925686,, ,6,M.A.C.                        ,Perfumes                      ,236,0,2019/07/03 00:00:00.000
163,7925686,, ,8,MueblesINC                    ,Muebles                       ,581,29,2019/06/24 00:00:00.000
163,7925686,, ,10,Toys                          ,Juguetes                      ,437,22,2019/06/23 00:00:00.000
164,9054207,13,M,2,Levi                          ,Ropa                          ,160,0,2019/06/29 00:00:00.000
164,9054207,13,M,2,Levi                          ,Ropa                          ,349,0,2019/06/29 00:00:00.000
164,9054207,13,M,2,Levi                          ,Ropa                          ,856,103,2019/06/30 00:00:00.000
164,9054207,13,M,5,TCL                           ,Libros                        ,591,30,2019/06/30 00:00:00.000
164,9054207,13,M,7,CM                            ,Mercado                       ,928,111,2019/06/30 00:00:00.000
168,9752127,26,F,1,Samsung                       ,Electronicos                  ,682,68,2019/06/26 00:00:00.000
168,9752127,26,F,2,Levi                          ,Ropa                          ,465,23,2019/06/25 00:00:00.000
168,9752127,26,F,3,Vans                          ,Zapatos                       ,188,0,2019/06/24 00:00:00.000
168,9752127,26,F,3,Vans                          ,Zapatos                       ,520,26,2019/06/25 00:00:00.000
168,9752127,26,F,9,OtraTienda                    ,Accesorios                    ,488,24,2019/06/25 00:00:00.000
169,8230357,32,F,8,MueblesINC                    ,Muebles                       ,200,0,2019/06/26 00:00:00.000
169,8230357,32,F,10,Toys                          ,Juguetes                      ,289,0,2019/06/27 00:00:00.000
170,6489069,21,F,5,TCL                           ,Libros                        ,574,29,2019/06/22 00:00:00.000
170,6489069,21,F,8,MueblesINC                    ,Muebles                       ,501,25,2019/06/21 00:00:00.000
174,,77,F,2,Levi                          ,Ropa                          ,318,0,2019/07/04 00:00:00.000
174,,77,F,2,Levi                          ,Ropa                          ,583,29,2019/07/02 00:00:00.000
174,,77,F,3,Vans                          ,Zapatos                       ,59,0,2019/07/04 00:00:00.000
174,,77,F,10,Toys                          ,Juguetes                      ,998,120,2019/07/04 00:00:00.000
175,7876591,, ,1,Samsung                       ,Electronicos                  ,646,65,2019/07/11 00:00:00.000
175,7876591,, ,2,Levi                          ,Ropa                          ,934,112,2019/07/11 00:00:00.000
175,7876591,, ,4,EPA                           ,Electrodomesticos             ,234,0,2019/07/11 00:00:00.000
177,5510371,, ,5,TCL                           ,Libros                        ,489,24,2019/07/05 00:00:00.000
177,5510371,, ,5,TCL                           ,Libros                        ,603,60,2019/07/04 00:00:00.000
178,,, ,1,Samsung                       ,Electronicos                  ,849,102,2019/06/27 00:00:00.000
178,,, ,5,TCL                           ,Libros                        ,911,109,2019/06/27 00:00:00.000
178,,, ,7,CM                            ,Mercado                       ,957,115,2019/06/28 00:00:00.000
178,,, ,9,OtraTienda                    ,Accesorios                    ,365,0,2019/06/28 00:00:00.000
182,,, ,2,Levi                          ,Ropa                          ,419,21,2019/07/07 00:00:00.000
182,,, ,4,EPA                           ,Electrodomesticos             ,859,103,2019/07/08 00:00:00.000
182,,, ,8,MueblesINC                    ,Muebles                       ,349,0,2019/07/08 00:00:00.000
182,,, ,10,Toys                          ,Juguetes                      ,380,0,2019/07/08 00:00:00.000
199,,14,F,7,CM                            ,Mercado                       ,608,61,2019/06/24 00:00:00.000
199,,14,F,10,Toys                          ,Juguetes                      ,55,0,2019/06/23 00:00:00.000
200,573225,, ,7,CM                            ,Mercado                       ,839,101,2019/06/25 00:00:00.000
203,9341826,, ,2,Levi                          ,Ropa                          ,796,80,2019/07/03 00:00:00.000
203,9341826,, ,4,EPA                           ,Electrodomesticos             ,217,0,2019/06/27 00:00:00.000
203,9341826,, ,4,EPA                           ,Electrodomesticos             ,906,109,2019/06/27 00:00:00.000
203,9341826,, ,5,TCL                           ,Libros                        ,640,64,2019/07/03 00:00:00.000
203,9341826,, ,6,M.A.C.                        ,Perfumes                      ,123,0,2019/07/02 00:00:00.000
203,9341826,, ,6,M.A.C.                        ,Perfumes                      ,130,0,2019/07/04 00:00:00.000
203,9341826,, ,7,CM                            ,Mercado                       ,181,0,2019/06/27 00:00:00.000
203,9341826,, ,7,CM                            ,Mercado                       ,630,63,2019/06/26 00:00:00.000
203,9341826,, ,8,MueblesINC                    ,Muebles                       ,64,0,2019/07/03 00:00:00.000
203,9341826,, ,9,OtraTienda                    ,Accesorios                    ,882,106,2019/07/04 00:00:00.000
203,9341826,, ,9,OtraTienda                    ,Accesorios                    ,903,108,2019/06/26 00:00:00.000
203,9341826,, ,10,Toys                          ,Juguetes                      ,101,0,2019/06/27 00:00:00.000
204,,23,M,2,Levi                          ,Ropa                          ,258,0,2019/07/05 00:00:00.000
204,,23,M,4,EPA                           ,Electrodomesticos             ,861,103,2019/07/04 00:00:00.000
204,,23,M,7,CM                            ,Mercado                       ,300,0,2019/07/05 00:00:00.000
204,,23,M,7,CM                            ,Mercado                       ,756,76,2019/07/05 00:00:00.000
204,,23,M,8,MueblesINC                    ,Muebles                       ,231,0,2019/07/05 00:00:00.000
204,,23,M,8,MueblesINC                    ,Muebles                       ,636,64,2019/07/05 00:00:00.000
209,,, ,3,Vans                          ,Zapatos                       ,259,0,2019/07/09 00:00:00.000
209,,, ,6,M.A.C.                        ,Perfumes                      ,217,0,2019/07/09 00:00:00.000
211,4359311,, ,5,TCL                           ,Libros                        ,572,29,2019/06/24 00:00:00.000
211,4359311,, ,9,OtraTienda                    ,Accesorios                    ,308,0,2019/06/24 00:00:00.000
211,4359311,, ,9,OtraTienda                    ,Accesorios                    ,756,76,2019/06/24 00:00:00.000
212,5721185,75,M,2,Levi                          ,Ropa                          ,435,22,2019/06/28 00:00:00.000
212,5721185,75,M,5,TCL                           ,Libros                        ,294,0,2019/06/29 00:00:00.000
219,6434075,, ,8,MueblesINC                    ,Muebles                       ,706,71,2019/06/29 00:00:00.000
223,,, ,2,Levi                          ,Ropa                          ,34,0,2019/06/30 00:00:00.000
223,,, ,3,Vans                          ,Zapatos                       ,934,112,2019/07/10 00:00:00.000
223,,, ,4,EPA                           ,Electrodomesticos             ,25,0,2019/07/10 00:00:00.000
223,830013,, ,5,TCL                           ,Libros                        ,26,0,2019/07/10 00:00:00.000
223,,, ,5,TCL                           ,Libros                        ,132,0,2019/06/30 00:00:00.000
223,,, ,5,TCL                           ,Libros                        ,185,0,2019/07/09 00:00:00.000
223,,, ,6,M.A.C.                        ,Perfumes                      ,646,65,2019/06/30 00:00:00.000
223,830013,, ,7,CM                            ,Mercado                       ,460,23,2019/07/09 00:00:00.000
223,,, ,8,MueblesINC                    ,Muebles                       ,236,0,2019/07/01 00:00:00.000
223,830013,, ,9,OtraTienda                    ,Accesorios                    ,63,0,2019/07/10 00:00:00.000
223,,, ,10,Toys                          ,Juguetes                      ,852,102,2019/07/10 00:00:00.000
224,2361394,78,F,2,Levi                          ,Ropa                          ,110,0,2019/06/23 00:00:00.000
224,2361394,78,F,3,Vans                          ,Zapatos                       ,156,0,2019/06/23 00:00:00.000
224,2361394,78,F,4,EPA                           ,Electrodomesticos             ,406,20,2019/06/29 00:00:00.000
224,2361394,78,F,4,EPA                           ,Electrodomesticos             ,631,63,2019/06/22 00:00:00.000
224,2361394,78,F,6,M.A.C.                        ,Perfumes                      ,533,27,2019/06/23 00:00:00.000
224,2361394,78,F,7,CM                            ,Mercado                       ,112,0,2019/06/23 00:00:00.000
224,2361394,78,F,9,OtraTienda                    ,Accesorios                    ,197,0,2019/06/23 00:00:00.000
225,9401375,, ,3,Vans                          ,Zapatos                       ,507,25,2019/07/06 00:00:00.000
225,9401375,, ,4,EPA                           ,Electrodomesticos             ,274,0,2019/07/05 00:00:00.000
225,9401375,, ,8,MueblesINC                    ,Muebles                       ,675,68,2019/07/05 00:00:00.000
225,9401375,, ,10,Toys                          ,Juguetes                      ,817,98,2019/07/04 00:00:00.000
227,,60,F,5,TCL                           ,Libros                        ,591,30,2019/07/06 00:00:00.000
227,,60,F,10,Toys                          ,Juguetes                      ,371,0,2019/07/06 00:00:00.000
227,,60,F,10,Toys                          ,Juguetes                      ,532,27,2019/07/05 00:00:00.000
228,,40,M,4,EPA                           ,Electrodomesticos             ,191,0,2019/07/03 00:00:00.000
228,,40,M,5,TCL                           ,Libros                        ,627,63,2019/07/02 00:00:00.000
228,,40,M,8,MueblesINC                    ,Muebles                       ,435,22,2019/07/03 00:00:00.000
231,9487236,, ,2,Levi                          ,Ropa                          ,696,70,2019/07/01 00:00:00.000
231,9487236,, ,3,Vans                          ,Zapatos                       ,460,23,2019/07/02 00:00:00.000
231,9487236,, ,5,TCL                           ,Libros                        ,187,0,2019/07/02 00:00:00.000
231,9487236,, ,6,M.A.C.                        ,Perfumes                      ,506,25,2019/07/02 00:00:00.000
231,9487236,, ,7,CM                            ,Mercado                       ,735,74,2019/07/01 00:00:00.000
232,4526968,, ,3,Vans                          ,Zapatos                       ,287,0,2019/07/02 00:00:00.000
238,5596179,, ,2,Levi                          ,Ropa                          ,978,117,2019/06/28 00:00:00.000
238,5596179,, ,3,Vans                          ,Zapatos                       ,8,0,2019/06/27 00:00:00.000
238,5596179,, ,6,M.A.C.                        ,Perfumes                      ,362,0,2019/06/27 00:00:00.000
238,5596179,, ,6,M.A.C.                        ,Perfumes                      ,991,119,2019/06/28 00:00:00.000
243,,37,F,1,Samsung                       ,Electronicos                  ,193,0,2019/06/22 00:00:00.000
243,,37,F,3,Vans                          ,Zapatos                       ,211,0,2019/06/22 00:00:00.000
243,,37,F,3,Vans                          ,Zapatos                       ,366,0,2019/06/23 00:00:00.000
243,,37,F,4,EPA                           ,Electrodomesticos             ,171,0,2019/06/22 00:00:00.000
243,,37,F,6,M.A.C.                        ,Perfumes                      ,202,0,2019/06/21 00:00:00.000
243,,37,F,7,CM                            ,Mercado                       ,69,0,2019/06/21 00:00:00.000
244,,, ,1,Samsung                       ,Electronicos                  ,295,0,2019/06/21 00:00:00.000
244,,, ,5,TCL                           ,Libros                        ,732,73,2019/06/22 00:00:00.000
244,,, ,9,OtraTienda                    ,Accesorios                    ,609,61,2019/06/22 00:00:00.000
246,,, ,5,TCL                           ,Libros                        ,748,75,2019/06/21 00:00:00.000
246,,, ,5,TCL                           ,Libros                        ,881,106,2019/06/21 00:00:00.000
246,,, ,6,M.A.C.                        ,Perfumes                      ,437,22,2019/06/21 00:00:00.000
250,8374966,53,F,1,Samsung                       ,Electronicos                  ,782,78,2019/06/30 00:00:00.000
250,8374966,53,F,4,EPA                           ,Electrodomesticos             ,57,0,2019/06/29 00:00:00.000
250,8374966,53,F,5,TCL                           ,Libros                        ,622,62,2019/06/30 00:00:00.000
250,8374966,53,F,7,CM                            ,Mercado                       ,400,20,2019/06/30 00:00:00.000
250,8374966,53,F,8,MueblesINC                    ,Muebles                       ,442,22,2019/06/30 00:00:00.000
250,8374966,53,F,8,MueblesINC                    ,Muebles                       ,535,27,2019/06/29 00:00:00.000
